"No.","Time","Source","Destination","Protocol","Length","Info"
"2891","0.001658","1.1.209.130","1.2.209.238","UDP","292","16403  >  16403 Len=246"
"2892","0.001660","1.1.17.33","1.2.166.50","UDP","976","16403  >  16403 Len=930"
"2893","0.001661","1.1.251.29","1.2.79.141","UDP","292","16403  >  16403 Len=246"
"2894","0.001661","1.1.123.18","1.2.124.25","UDP","292","16403  >  16403 Len=246"
"2895","0.001661","1.1.252.141","1.2.73.175","UDP","292","16403  >  16403 Len=246"
"2896","0.001661","1.1.119.194","1.2.120.46","UDP","292","16403  >  16403 Len=246"
"2897","0.001662","1.1.198.137","1.2.199.151","UDP","292","16403  >  16403 Len=246"
"2898","0.001662","1.1.17.67","1.2.17.161","UDP","292","16403  >  16403 Len=246"
"2899","0.001662","1.2.169.173","1.1.169.79","UDP","227","16403  >  16403 Len=181"
"2900","0.001663","1.2.90.114","1.1.238.3","UDP","227","16403  >  16403 Len=181"
"2901","0.001664","1.1.30.54","1.2.170.163","UDP","976","16403  >  16403 Len=930"
"2902","0.001666","1.1.234.153","1.2.235.5","UDP","976","16403  >  16403 Len=930"
"2903","0.001666","1.1.173.121","1.2.173.245","UDP","976","16403  >  16403 Len=930"
"2904","0.001667","1.1.175.226","1.2.168.78","UDP","976","16403  >  16403 Len=930"
"2905","0.001668","1.1.214.12","1.2.214.152","UDP","292","16403  >  16403 Len=246"
"2906","0.001668","1.2.74.102","1.1.74.8","UDP","742","16403  >  16403 Len=696"
"2907","0.001668","1.1.118.51","1.2.118.176","UDP","976","16403  >  16403 Len=930"
"2908","0.001669","1.1.0.58","1.2.0.152","UDP","292","16403  >  16403 Len=246"
"2909","0.001669","1.1.99.137","1.2.215.248","UDP","292","16403  >  16403 Len=246"
"2910","0.001670","1.1.217.252","1.2.219.1","UDP","292","16403  >  16403 Len=246"
"2911","0.001670","1.1.180.69","1.2.180.163","UDP","292","16403  >  16403 Len=246"
"2912","0.001670","1.1.174.212","1.2.175.67","UDP","292","16403  >  16403 Len=246"
"2913","0.001670","1.1.186.17","1.2.186.111","UDP","292","16403  >  16403 Len=246"
"2914","0.001671","1.1.201.251","1.2.202.103","UDP","292","16403  >  16403 Len=246"
"2915","0.001671","1.2.106.139","1.1.106.11","UDP","227","16403  >  16403 Len=181"
"2916","0.001672","1.1.220.215","1.2.105.57","UDP","976","16403  >  16403 Len=930"
"2917","0.001673","1.1.185.118","1.2.185.227","UDP","292","16403  >  16403 Len=246"
"2918","0.001673","1.1.132.182","1.2.49.173","UDP","292","16403  >  16403 Len=246"
"2919","0.001673","1.1.47.203","1.2.48.224","UDP","292","16403  >  16403 Len=246"
"2920","0.001674","1.1.202.45","1.2.126.156","UDP","292","16403  >  16403 Len=246"
"2921","0.001675","1.1.150.88","1.2.34.202","UDP","976","16403  >  16403 Len=930"
"2922","0.001676","1.1.114.215","1.2.115.231","UDP","292","16403  >  16403 Len=246"
"2923","0.001676","1.1.25.34","1.2.25.128","UDP","292","16403  >  16403 Len=246"
"2924","0.001676","1.1.84.214","1.2.85.63","UDP","292","16403  >  16403 Len=246"
"2925","0.001676","1.1.106.95","1.2.106.189","UDP","976","16403  >  16403 Len=930"
"2926","0.001677","1.1.111.113","1.2.111.221","UDP","292","16403  >  16403 Len=246"
"2927","0.001677","1.1.75.207","1.2.76.59","UDP","292","16403  >  16403 Len=246"
"2928","0.001678","1.1.182.121","1.2.182.229","UDP","292","16403  >  16403 Len=246"
"2929","0.001678","1.1.154.51","1.2.154.159","UDP","292","16403  >  16403 Len=246"
"2930","0.001678","1.1.57.23","1.2.57.131","UDP","976","16403  >  16403 Len=930"
"2931","0.001679","1.1.67.229","1.2.240.238","UDP","292","16403  >  16403 Len=246"
"2932","0.001679","1.1.150.86","1.2.150.198","UDP","292","16403  >  16403 Len=246"
"2933","0.001679","1.1.220.185","1.2.105.36","UDP","292","16403  >  16403 Len=246"
"2934","0.001680","1.1.196.75","1.2.112.209","UDP","292","16403  >  16403 Len=246"
"2935","0.001680","1.1.135.219","1.2.128.85","UDP","292","16403  >  16403 Len=246"
"2936","0.001680","1.1.136.163","1.2.61.172","UDP","292","16403  >  16403 Len=246"
"2937","0.001680","1.1.151.168","1.2.144.20","UDP","292","16403  >  16403 Len=246"
"2938","0.001681","1.1.103.240","1.2.104.78","UDP","292","16403  >  16403 Len=246"
"2939","0.001680","1.2.16.175","1.1.164.54","UDP","742","16403  >  16403 Len=696"
"2940","0.001682","1.1.99.165","1.2.208.29","UDP","976","16403  >  16403 Len=930"
"2941","0.001683","1.1.93.4","1.2.233.116","UDP","292","16403  >  16403 Len=246"
"2942","0.001683","1.1.231.46","1.2.83.167","UDP","292","16403  >  16403 Len=246"
"2943","0.001683","1.1.86.126","1.2.86.237","UDP","976","16403  >  16403 Len=930"
"2944","0.001684","1.2.44.174","1.1.159.183","UDP","742","16403  >  16403 Len=696"
"2945","0.001684","1.2.73.84","1.1.252.229","UDP","742","16403  >  16403 Len=696"
"2946","0.001686","1.1.16.69","1.2.165.74","UDP","976","16403  >  16403 Len=930"
"2947","0.001686","1.1.63.67","1.2.139.175","UDP","292","16403  >  16403 Len=246"
"2948","0.001687","1.1.24.20","1.2.172.129","UDP","292","16403  >  16403 Len=246"
"2949","0.001687","1.1.157.38","1.2.41.163","UDP","976","16403  >  16403 Len=930"
"2950","0.001688","1.1.65.125","1.2.245.238","UDP","292","16403  >  16403 Len=246"
"2951","0.001688","1.1.174.118","1.2.26.229","UDP","292","16403  >  16403 Len=246"
"2952","0.001688","1.2.117.135","1.1.193.24","UDP","227","16403  >  16403 Len=181"
"2953","0.001688","1.1.193.112","1.2.193.206","UDP","292","16403  >  16403 Len=246"
"2954","0.001688","1.2.175.189","1.1.175.95","UDP","227","16403  >  16403 Len=181"
"2955","0.001688","1.1.217.181","1.2.110.35","UDP","292","16403  >  16403 Len=246"
"2956","0.001689","1.1.242.79","1.2.242.173","UDP","292","16403  >  16403 Len=246"
"2957","0.001689","1.1.243.93","1.2.243.203","UDP","292","16403  >  16403 Len=246"
"2958","0.001691","1.1.30.186","1.2.31.42","UDP","976","16403  >  16403 Len=930"
"2959","0.001692","1.1.49.86","1.2.49.206","UDP","292","16403  >  16403 Len=246"
"2960","0.001692","1.1.214.119","1.2.98.231","UDP","292","16403  >  16403 Len=246"
"2961","0.001694","1.1.103.7","1.2.104.16","UDP","976","16403  >  16403 Len=930"
"2962","0.001695","1.1.35.196","1.2.144.65","UDP","292","16403  >  16403 Len=246"
"2963","0.001695","1.1.48.255","1.2.49.107","UDP","292","16403  >  16403 Len=246"
"2964","0.001695","1.2.95.246","1.1.95.125","UDP","227","16403  >  16403 Len=181"
"2965","0.001695","1.1.169.248","1.2.30.103","UDP","976","16403  >  16403 Len=930"
"2966","0.001696","1.1.166.238","1.2.19.80","UDP","292","16403  >  16403 Len=246"
"2967","0.001696","1.1.181.141","1.2.1.250","UDP","292","16403  >  16403 Len=246"
"2968","0.001696","1.1.218.39","1.2.110.148","UDP","292","16403  >  16403 Len=246"
"2969","0.001697","1.1.245.103","1.2.245.198","UDP","976","16403  >  16403 Len=930"
"2970","0.001698","1.1.247.39","1.2.240.60","UDP","292","16403  >  16403 Len=246"
"2971","0.001698","1.1.193.6","1.2.193.101","UDP","292","16403  >  16403 Len=246"
"2972","0.001699","1.1.218.4","1.2.218.98","UDP","292","16403  >  16403 Len=246"
"2973","0.001699","1.1.124.210","1.2.201.62","UDP","292","16403  >  16403 Len=246"
"2974","0.001700","1.1.173.195","1.2.174.210","UDP","292","16403  >  16403 Len=246"
"2975","0.001702","1.1.77.232","1.2.78.104","UDP","976","16403  >  16403 Len=930"
"2976","0.001703","1.1.164.244","1.2.17.101","UDP","292","16403  >  16403 Len=246"
"2977","0.001703","1.1.202.6","1.2.202.114","UDP","292","16403  >  16403 Len=246"
"2978","0.001703","1.1.18.81","1.2.18.188","UDP","976","16403  >  16403 Len=930"
"2979","0.001704","1.1.220.6","1.2.104.127","UDP","976","16403  >  16403 Len=930"
"2980","0.001705","1.1.113.161","1.2.198.178","UDP","292","16403  >  16403 Len=246"
"2981","0.001705","1.1.176.30","1.2.4.161","UDP","292","16403  >  16403 Len=246"
"2982","0.001705","1.1.122.164","1.2.123.16","UDP","292","16403  >  16403 Len=246"
"2983","0.001706","1.2.216.22","1.1.223.25","UDP","742","16403  >  16403 Len=696"
"2984","0.001707","1.2.186.57","1.1.13.205","UDP","227","16403  >  16403 Len=181"
"2985","0.001708","1.1.177.64","1.2.5.188","UDP","976","16403  >  16403 Len=930"
"2986","0.001708","1.1.220.69","1.2.220.163","UDP","976","16403  >  16403 Len=930"
"2987","0.001709","1.1.56.2","1.2.140.115","UDP","976","16403  >  16403 Len=930"
"2988","0.001710","1.1.165.140","1.2.165.248","UDP","292","16403  >  16403 Len=246"
"2989","0.001710","1.1.204.184","1.2.121.52","UDP","292","16403  >  16403 Len=246"
"2990","0.001712","1.1.157.113","1.2.157.239","UDP","976","16403  >  16403 Len=930"
"2991","0.001713","1.1.240.136","1.2.68.248","UDP","292","16403  >  16403 Len=246"
"2992","0.001713","1.1.4.31","1.2.4.125","UDP","292","16403  >  16403 Len=246"
"2993","0.001714","1.1.161.140","1.2.22.5","UDP","976","16403  >  16403 Len=930"
"2994","0.001714","1.1.123.83","1.2.123.177","UDP","292","16403  >  16403 Len=246"
"2995","0.001715","1.1.155.250","1.2.132.88","UDP","292","16403  >  16403 Len=246"
"2996","0.001715","1.1.120.131","1.2.120.225","UDP","426","16403  >  16403 Len=380"
"2997","0.001716","1.1.12.80","1.2.184.188","UDP","292","16403  >  16403 Len=246"
"2998","0.001717","1.1.195.171","1.2.204.56","UDP","292","16403  >  16403 Len=246"
"2999","0.001717","1.1.32.198","1.2.33.192","UDP","426","16403  >  16403 Len=380"
"3000","0.001718","1.1.20.93","1.2.20.205","UDP","292","16403  >  16403 Len=246"
"3001","0.001718","1.1.89.30","1.2.238.42","UDP","292","16403  >  16403 Len=246"
"3002","0.001718","1.1.142.96","1.2.58.205","UDP","292","16403  >  16403 Len=246"
"3003","0.001719","1.1.228.252","1.2.81.107","UDP","292","16403  >  16403 Len=246"
"3004","0.001723","1.1.30.128","1.2.170.237","UDP","976","16403  >  16403 Len=930"
"3005","0.001724","1.1.128.44","1.2.52.155","UDP","976","16403  >  16403 Len=930"
"3006","0.001725","1.1.46.141","1.2.46.235","UDP","292","16403  >  16403 Len=246"
"3007","0.001725","1.1.191.141","1.2.11.251","UDP","292","16403  >  16403 Len=246"
"3008","0.001725","1.2.105.70","1.1.220.46","UDP","742","16403  >  16403 Len=696"
"3009","0.001725","1.1.194.173","1.2.195.197","UDP","292","16403  >  16403 Len=246"
"3010","0.001726","1.2.8.251","1.1.188.127","UDP","227","16403  >  16403 Len=181"
"3011","0.001726","1.1.40.132","1.2.40.226","UDP","976","16403  >  16403 Len=930"
"3012","0.001727","1.1.135.132","1.2.135.243","UDP","292","16403  >  16403 Len=246"
"3013","0.001727","1.1.12.154","1.2.12.248","UDP","292","16403  >  16403 Len=246"
"3014","0.001730","1.1.27.237","1.2.28.255","UDP","976","16403  >  16403 Len=930"
"3015","0.001731","1.1.201.247","1.2.202.99","UDP","292","16403  >  16403 Len=246"
"3016","0.001731","1.1.181.253","1.2.182.105","UDP","292","16403  >  16403 Len=246"
"3017","0.001731","1.1.201.144","1.2.125.253","UDP","292","16403  >  16403 Len=246"
"3018","0.001733","1.2.182.221","1.1.1.223","UDP","227","16403  >  16403 Len=181"
"3019","0.001734","1.1.28.200","1.2.29.52","UDP","976","16403  >  16403 Len=930"
"3020","0.001735","1.1.90.172","1.2.239.36","UDP","292","16403  >  16403 Len=246"
"3021","0.001734","1.2.205.250","1.1.205.139","UDP","742","16403  >  16403 Len=696"
"3022","0.001735","1.1.219.168","1.2.196.20","UDP","292","16403  >  16403 Len=246"
"3023","0.001735","1.1.174.241","1.2.175.245","UDP","292","16403  >  16403 Len=246"
"3024","0.001736","1.1.243.236","1.2.72.105","UDP","292","16403  >  16403 Len=246"
"3025","0.001737","1.1.230.38","1.2.230.132","UDP","292","16403  >  16403 Len=246"
"3026","0.001739","1.2.85.24","1.1.84.7","UDP","227","16403  >  16403 Len=181"
"3027","0.001739","1.1.133.243","1.2.50.97","UDP","976","16403  >  16403 Len=930"
"3028","0.001740","1.1.174.5","1.2.26.115","UDP","292","16403  >  16403 Len=246"
"3029","0.001740","1.1.16.156","1.2.17.10","UDP","292","16403  >  16403 Len=246"
"3030","0.001741","1.1.63.78","1.2.139.186","UDP","292","16403  >  16403 Len=246"
"3031","0.001741","1.1.204.236","1.2.121.88","UDP","292","16403  >  16403 Len=246"
"3032","0.001742","1.2.147.17","1.1.146.165","UDP","227","16403  >  16403 Len=181"
"3033","0.001743","1.1.32.227","1.2.33.79","UDP","292","16403  >  16403 Len=246"
"3034","0.001744","1.2.180.104","1.1.203.248","UDP","227","16403  >  16403 Len=181"
"3035","0.001745","1.1.223.12","1.2.223.123","UDP","976","16403  >  16403 Len=930"
"3036","0.001745","1.1.101.47","1.2.101.159","UDP","292","16403  >  16403 Len=246"
"3037","0.001746","1.1.99.253","1.2.101.2","UDP","292","16403  >  16403 Len=246"
"3038","0.001746","1.1.240.205","1.2.241.43","UDP","292","16403  >  16403 Len=246"
"3039","0.001746","1.1.73.206","1.2.254.77","UDP","292","16403  >  16403 Len=246"
"3040","0.001746","1.1.111.34","1.2.111.142","UDP","292","16403  >  16403 Len=246"
"3041","0.001747","1.2.27.112","1.1.27.1","UDP","227","16403  >  16403 Len=181"
"3042","0.001749","1.2.36.27","1.1.35.175","UDP","227","16403  >  16403 Len=181"
"3043","0.001749","1.1.47.204","1.2.132.58","UDP","976","16403  >  16403 Len=930"
"3044","0.001750","1.1.56.50","1.2.56.159","UDP","976","16403  >  16403 Len=930"
"3045","0.001750","1.1.63.2","1.2.63.96","UDP","976","16403  >  16403 Len=930"
"3046","0.001751","1.1.75.145","1.2.75.253","UDP","976","16403  >  16403 Len=930"
"3047","0.001752","1.2.56.135","1.1.55.119","UDP","227","16403  >  16403 Len=181"
"3048","0.001752","1.1.121.44","1.2.121.154","UDP","976","16403  >  16403 Len=930"
"3049","0.001753","1.2.52.223","1.1.52.129","UDP","227","16403  >  16403 Len=181"
"3050","0.001753","1.1.66.149","1.2.67.1","UDP","976","16403  >  16403 Len=930"
"3051","0.001753","1.2.121.170","1.1.121.78","UDP","227","16403  >  16403 Len=181"
"3052","0.001753","1.1.139.69","1.2.139.178","UDP","976","16403  >  16403 Len=930"
"3053","0.001754","1.1.182.189","1.2.3.45","UDP","292","16403  >  16403 Len=246"
"3054","0.001754","1.2.142.29","1.1.141.177","UDP","227","16403  >  16403 Len=181"
"3055","0.001755","1.1.23.232","1.2.24.108","UDP","292","16403  >  16403 Len=246"
"3056","0.001755","1.1.187.74","1.2.15.208","UDP","292","16403  >  16403 Len=246"
"3057","0.001755","1.1.119.228","1.2.121.2","UDP","292","16403  >  16403 Len=246"
"3058","0.001755","1.1.163.167","1.2.172.5","UDP","292","16403  >  16403 Len=246"
"3059","0.001756","1.1.215.138","1.2.215.232","UDP","292","16403  >  16403 Len=246"
"3060","0.001756","1.1.183.179","1.2.176.17","UDP","292","16403  >  16403 Len=246"
"3061","0.001757","1.1.42.185","1.2.43.38","UDP","976","16403  >  16403 Len=930"
"3062","0.001759","1.1.190.229","1.2.191.67","UDP","976","16403  >  16403 Len=930"
"3063","0.001759","1.1.26.157","1.2.27.9","UDP","292","16403  >  16403 Len=246"
"3064","0.001760","1.2.100.224","1.1.100.130","UDP","227","16403  >  16403 Len=181"
"3065","0.001760","1.1.168.66","1.2.29.61","UDP","976","16403  >  16403 Len=930"
"3066","0.001760","1.1.27.121","1.2.27.215","UDP","292","16403  >  16403 Len=246"
"3067","0.001761","1.1.247.150","1.2.247.244","UDP","976","16403  >  16403 Len=930"
"3068","0.001761","1.1.82.227","1.2.83.65","UDP","292","16403  >  16403 Len=246"
"3069","0.001762","1.1.21.25","1.2.162.30","UDP","292","16403  >  16403 Len=246"
"3070","0.001762","1.1.235.105","1.2.235.229","UDP","292","16403  >  16403 Len=246"
"3071","0.001762","1.1.188.207","1.2.189.201","UDP","976","16403  >  16403 Len=930"
"3072","0.001763","1.2.40.169","1.1.40.62","UDP","227","16403  >  16403 Len=181"
"3073","0.001763","1.1.220.53","1.2.220.147","UDP","292","16403  >  16403 Len=246"
"3074","0.001763","1.1.109.124","1.2.109.219","UDP","292","16403  >  16403 Len=246"
"3075","0.001764","1.1.163.245","1.2.24.100","UDP","292","16403  >  16403 Len=246"
"3076","0.001764","1.1.48.166","1.2.49.18","UDP","976","16403  >  16403 Len=930"
"3077","0.001765","1.2.13.182","1.1.12.179","UDP","227","16403  >  16403 Len=181"
"3078","0.001765","1.1.242.20","1.2.71.17","UDP","292","16403  >  16403 Len=246"
"3079","0.001765","1.1.145.198","1.2.146.51","UDP","292","16403  >  16403 Len=246"
"3080","0.001766","1.2.99.255","1.1.99.161","UDP","227","16403  >  16403 Len=181"
"3081","0.001766","1.2.163.135","1.1.163.41","UDP","227","16403  >  16403 Len=181"
"3082","0.001765","1.1.0.7","1.2.180.145","UDP","976","16403  >  16403 Len=930"
"3083","0.001766","1.1.79.134","1.2.79.245","UDP","292","16403  >  16403 Len=246"
"3084","0.001766","1.2.12.79","1.1.191.72","UDP","227","16403  >  16403 Len=181"
"3085","0.001767","1.1.120.157","1.2.121.9","UDP","292","16403  >  16403 Len=246"
"3086","0.001767","1.1.232.197","1.2.93.216","UDP","976","16403  >  16403 Len=930"
"3087","0.001768","1.2.219.150","1.1.111.30","UDP","227","16403  >  16403 Len=181"
"3088","0.001768","1.1.87.10","1.2.87.118","UDP","976","16403  >  16403 Len=930"
"3089","0.001768","1.1.203.31","1.2.203.139","UDP","976","16403  >  16403 Len=930"
"3090","0.001769","1.1.180.192","1.2.181.149","UDP","292","16403  >  16403 Len=246"
"3091","0.001769","1.1.225.172","1.2.86.164","UDP","292","16403  >  16403 Len=246"
"3092","0.001770","1.1.157.61","1.2.157.155","UDP","292","16403  >  16403 Len=246"
"3093","0.001770","1.1.86.236","1.2.87.89","UDP","292","16403  >  16403 Len=246"
"3094","0.001770","1.2.28.49","1.1.27.211","UDP","227","16403  >  16403 Len=181"
"3095","0.001771","1.1.136.26","1.2.60.139","UDP","292","16403  >  16403 Len=246"
"3096","0.001771","1.1.203.24","1.2.180.15","UDP","292","16403  >  16403 Len=246"
"3097","0.001771","1.1.147.201","1.2.40.56","UDP","292","16403  >  16403 Len=246"
"3098","0.001774","1.2.63.9","1.1.138.153","UDP","227","16403  >  16403 Len=181"
"3099","0.001773","1.1.97.99","1.2.213.219","UDP","976","16403  >  16403 Len=930"
"3100","0.001774","1.1.215.57","1.2.99.164","UDP","292","16403  >  16403 Len=246"
"3101","0.001774","1.1.145.34","1.2.37.158","UDP","292","16403  >  16403 Len=246"
"3102","0.001775","1.1.187.184","1.2.164.40","UDP","292","16403  >  16403 Len=246"
"3103","0.001775","1.1.127.120","1.2.180.70","UDP","292","16403  >  16403 Len=246"
"3104","0.001775","1.2.111.25","1.1.218.0","UDP","227","16403  >  16403 Len=181"
"3105","0.001775","1.1.178.124","1.2.178.232","UDP","292","16403  >  16403 Len=246"
"3106","0.001775","1.1.139.229","1.2.244.67","UDP","426","16403  >  16403 Len=380"
"3107","0.001776","1.2.216.17","1.1.223.11","UDP","227","16403  >  16403 Len=181"
"3108","0.001776","1.1.3.108","1.2.3.202","UDP","976","16403  >  16403 Len=930"
"3109","0.001777","1.1.35.224","1.2.144.88","UDP","426","16403  >  16403 Len=380"
"3110","0.001777","1.2.17.111","1.1.17.17","UDP","227","16403  >  16403 Len=181"
"3111","0.001778","1.1.66.161","1.2.66.255","UDP","976","16403  >  16403 Len=930"
"3112","0.001778","1.1.58.241","1.2.143.104","UDP","292","16403  >  16403 Len=246"
"3113","0.001779","1.1.7.68","1.2.179.176","UDP","292","16403  >  16403 Len=246"
"3114","0.001779","1.1.68.80","1.2.240.186","UDP","292","16403  >  16403 Len=246"
"3115","0.001779","1.1.238.93","1.2.238.201","UDP","292","16403  >  16403 Len=246"
"3116","0.001779","1.1.23.141","1.2.23.253","UDP","292","16403  >  16403 Len=246"
"3117","0.001780","1.2.141.59","1.1.140.221","UDP","227","16403  >  16403 Len=181"
"3118","0.001782","1.2.184.249","1.1.11.245","UDP","227","16403  >  16403 Len=181"
"3119","0.001782","1.1.163.145","1.2.163.239","UDP","976","16403  >  16403 Len=930"
"3120","0.001783","1.1.144.24","1.2.144.118","UDP","292","16403  >  16403 Len=246"
"3121","0.001783","1.1.179.48","1.2.7.174","UDP","292","16403  >  16403 Len=246"
"3122","0.001783","1.1.144.64","1.2.144.172","UDP","292","16403  >  16403 Len=246"
"3123","0.001783","1.1.189.182","1.2.190.21","UDP","292","16403  >  16403 Len=246"
"3124","0.001784","1.1.127.141","1.2.127.235","UDP","292","16403  >  16403 Len=246"
"3125","0.001786","1.1.82.18","1.2.230.140","UDP","976","16403  >  16403 Len=930"
"3126","0.001787","1.1.98.17","1.2.214.146","UDP","292","16403  >  16403 Len=246"
"3127","0.001787","1.2.19.177","1.1.19.83","UDP","227","16403  >  16403 Len=181"
"3128","0.001787","1.1.41.15","1.2.41.109","UDP","976","16403  >  16403 Len=930"
"3129","0.001788","1.1.73.202","1.2.254.197","UDP","976","16403  >  16403 Len=930"
"3130","0.001789","1.1.62.150","1.2.63.2","UDP","976","16403  >  16403 Len=930"
"3131","0.001790","1.1.145.122","1.2.145.216","UDP","292","16403  >  16403 Len=246"
"3132","0.001790","1.1.243.184","1.2.252.36","UDP","976","16403  >  16403 Len=930"
"3133","0.001791","1.1.196.141","1.2.197.129","UDP","976","16403  >  16403 Len=930"
"3134","0.001792","1.1.213.175","1.2.98.42","UDP","976","16403  >  16403 Len=930"
"3135","0.001792","1.1.68.242","1.2.241.93","UDP","292","16403  >  16403 Len=246"
"3136","0.001793","1.1.69.18","1.2.241.126","UDP","292","16403  >  16403 Len=246"
"3137","0.001793","1.1.25.4","1.2.26.11","UDP","292","16403  >  16403 Len=246"
"3138","0.001793","1.1.1.72","1.2.1.166","UDP","292","16403  >  16403 Len=246"
"3139","0.001793","1.1.155.63","1.2.155.191","UDP","292","16403  >  16403 Len=246"
"3140","0.001794","1.1.159.147","1.2.44.13","UDP","292","16403  >  16403 Len=246"
"3141","0.001794","1.1.146.57","1.2.38.155","UDP","292","16403  >  16403 Len=246"
"3142","0.001794","1.1.243.129","1.2.243.237","UDP","292","16403  >  16403 Len=246"
"3143","0.001794","1.1.145.231","1.2.38.87","UDP","292","16403  >  16403 Len=246"
"3144","0.001795","1.1.10.207","1.2.191.71","UDP","292","16403  >  16403 Len=246"
"3145","0.001795","1.1.68.137","1.2.241.123","UDP","292","16403  >  16403 Len=246"
"3146","0.001795","1.1.186.231","1.2.15.82","UDP","292","16403  >  16403 Len=246"
"3147","0.001795","1.1.175.252","1.2.168.104","UDP","292","16403  >  16403 Len=246"
"3148","0.001796","1.1.154.175","1.2.47.31","UDP","292","16403  >  16403 Len=246"
"3149","0.001797","1.2.177.8","1.1.176.144","UDP","227","16403  >  16403 Len=181"
"3150","0.001799","1.1.75.218","1.2.76.56","UDP","976","16403  >  16403 Len=930"
"3151","0.001800","1.1.234.243","1.2.235.81","UDP","292","16403  >  16403 Len=246"
"3152","0.001800","1.1.23.207","1.2.24.60","UDP","976","16403  >  16403 Len=930"
"3153","0.001801","1.1.5.12","1.2.177.136","UDP","976","16403  >  16403 Len=930"
"3154","0.001802","1.1.202.79","1.2.126.188","UDP","292","16403  >  16403 Len=246"
"3155","0.001802","1.1.205.132","1.2.205.240","UDP","292","16403  >  16403 Len=246"
"3156","0.001802","1.1.244.19","1.2.64.130","UDP","976","16403  >  16403 Len=930"
"3157","0.001803","1.1.81.105","1.2.82.171","UDP","292","16403  >  16403 Len=246"
"3158","0.001805","1.1.21.170","1.2.22.161","UDP","976","16403  >  16403 Len=930"
"3159","0.001806","1.1.212.246","1.2.213.113","UDP","292","16403  >  16403 Len=246"
"3160","0.001806","1.1.132.72","1.2.48.210","UDP","292","16403  >  16403 Len=246"
"3161","0.001807","1.2.35.140","1.1.35.16","UDP","227","16403  >  16403 Len=181"
"3162","0.001808","1.1.134.187","1.2.135.39","UDP","976","16403  >  16403 Len=930"
"3163","0.001808","1.1.230.206","1.2.83.72","UDP","292","16403  >  16403 Len=246"
"3164","0.001810","1.1.93.74","1.2.93.168","UDP","976","16403  >  16403 Len=930"
"3165","0.001810","1.1.34.129","1.2.34.223","UDP","292","16403  >  16403 Len=246"
"3166","0.001813","1.1.137.52","1.2.137.146","UDP","976","16403  >  16403 Len=930"
"3167","0.001814","1.1.113.133","1.2.113.227","UDP","292","16403  >  16403 Len=246"
"3168","0.001815","1.1.12.126","1.2.184.232","UDP","976","16403  >  16403 Len=930"
"3169","0.001817","1.2.145.126","1.1.145.32","UDP","227","16403  >  16403 Len=181"
"3170","0.001816","1.1.68.175","1.2.241.27","UDP","976","16403  >  16403 Len=930"
"3171","0.001817","1.1.34.62","1.2.34.173","UDP","292","16403  >  16403 Len=246"
"3172","0.001817","1.2.177.232","1.1.177.124","UDP","227","16403  >  16403 Len=181"
"3173","0.001817","1.1.40.101","1.2.40.218","UDP","292","16403  >  16403 Len=246"
"3174","0.001817","1.1.86.102","1.2.87.67","UDP","292","16403  >  16403 Len=246"
"3175","0.001819","1.1.105.167","1.2.106.185","UDP","292","16403  >  16403 Len=246"
"3176","0.001821","1.1.8.154","1.2.9.6","UDP","292","16403  >  16403 Len=246"
"3177","0.001822","1.1.21.181","1.2.22.36","UDP","292","16403  >  16403 Len=246"
"3178","0.001823","1.1.70.71","1.2.243.74","UDP","292","16403  >  16403 Len=246"
"3179","0.001823","1.1.112.227","1.2.197.68","UDP","292","16403  >  16403 Len=246"
"3180","0.001824","1.1.42.35","1.2.158.145","UDP","292","16403  >  16403 Len=246"
"3181","0.001825","1.1.58.251","1.2.143.247","UDP","292","16403  >  16403 Len=246"
"3182","0.001826","1.2.122.101","1.1.205.230","UDP","227","16403  >  16403 Len=181"
"3183","0.001827","1.1.9.138","1.2.190.123","UDP","976","16403  >  16403 Len=930"
"3184","0.001828","1.1.45.16","1.2.45.110","UDP","976","16403  >  16403 Len=930"
"3185","0.001829","1.2.210.47","1.1.101.195","UDP","227","16403  >  16403 Len=181"
"3186","0.001829","1.1.51.237","1.2.52.110","UDP","292","16403  >  16403 Len=246"
"3187","0.001829","1.1.188.162","1.2.189.0","UDP","292","16403  >  16403 Len=246"
"3188","0.001829","1.2.156.237","1.1.40.129","UDP","227","16403  >  16403 Len=181"
"3189","0.001829","1.1.217.142","1.2.218.132","UDP","292","16403  >  16403 Len=246"
"3190","0.001829","1.1.63.208","1.2.64.46","UDP","292","16403  >  16403 Len=246"
"3191","0.001830","1.1.122.145","1.2.122.239","UDP","292","16403  >  16403 Len=246"
"3192","0.001830","1.2.206.9","1.1.204.139","UDP","227","16403  >  16403 Len=181"
"3193","0.001833","1.1.150.198","1.2.35.53","UDP","292","16403  >  16403 Len=246"
"3194","0.001833","1.2.110.92","1.1.109.234","UDP","227","16403  >  16403 Len=181"
"3195","0.001834","1.1.114.172","1.2.199.27","UDP","292","16403  >  16403 Len=246"
"3196","0.001834","1.1.186.28","1.2.14.139","UDP","292","16403  >  16403 Len=246"
"3197","0.001834","1.1.207.89","1.2.207.205","UDP","292","16403  >  16403 Len=246"
"3198","0.001835","1.2.135.43","1.1.134.191","UDP","227","16403  >  16403 Len=181"
"3199","0.001836","1.1.13.141","1.2.13.249","UDP","292","16403  >  16403 Len=246"
"3200","0.001836","1.1.44.206","1.2.153.60","UDP","292","16403  >  16403 Len=246"
